Date,Stock,label,Predicted,prob_down,prob_up,Confidence,Return_1d
2025-03-24,CIPLA,-1,1,0.22131312488145388,0.7786868751185463,0.7786868751185463,0.0001312397901556
2025-03-25,CIPLA,-1,1,0.24178610695059016,0.75821392304941,0.75821392304941,-0.0084315155000486
2025-03-26,CIPLA,-1,1,0.23956190013503467,0.7604380899841842,0.7604380899841842,-0.0231604413880981
2025-03-28,CIPLA,1,1,0.2286091708069632,0.7713908042228416,0.7713908042228416,-0.027446270732941
2025-04-01,CIPLA,1,1,0.29496922095122213,0.7050308038997546,0.7050308038997546,0.0014215164570234
2025-04-02,CIPLA,1,1,0.2706639415374209,0.7293360633135558,0.7293360633135558,0.0056083735127383
2025-04-03,CIPLA,1,1,0.3362051199678153,0.6637949197937472,0.6637949197937472,0.0298482003625752
2025-04-04,CIPLA,1,1,0.2520230658983048,0.7479769142805235,0.7479769142805235,-0.053787472669294
2025-04-07,CIPLA,1,1,0.26753291883845753,0.7324671061913473,0.7324671061913473,-0.0215863412240875
2025-04-08,CIPLA,1,1,0.2730241131407675,0.7269758669784513,0.7269758669784513,0.0345563015255041
2025-04-09,CIPLA,1,1,0.4445953943694581,0.5554046306603466,0.5554046306603466,-0.0118321516941994
2025-04-11,CIPLA,1,1,0.4560319610982688,0.5439680092593875,0.5439680092593875,0.0335194493649786
2025-04-15,CIPLA,1,1,0.4734459853319192,0.5265539997574951,0.5265539997574951,0.0128156478135581
2025-04-16,CIPLA,1,-1,0.542043949613588,0.4579560451777793,0.542043949613588,0.009852876674645
2025-04-17,CIPLA,1,-1,0.5108645412407244,0.4891354785208383,0.5108645412407244,0.0125634195823989
2025-04-22,CIPLA,-1,-1,0.5081515439473941,0.49184847581416846,0.5081515439473941,0.0113162931826442
2025-04-23,CIPLA,-1,-1,0.5188439280033376,0.4811560968476391,0.5188439280033376,0.0035990229839355
2025-04-24,CIPLA,-1,-1,0.5558240278524358,0.444175952266783,0.5558240278524358,0.011736286100983
2025-04-28,CIPLA,-1,-1,0.5428878856626985,0.4571121145161297,0.5428878856626985,0.0191362375306767
2025-04-29,CIPLA,-1,-1,0.5247448674826652,0.4752551424577255,0.5247448674826652,-0.0087454464518124
2025-04-30,CIPLA,-1,1,0.49184164147331005,0.5081583484670806,0.5081583484670806,0.0055790161060504
2025-05-05,CIPLA,-1,1,0.46303421727533217,0.5369657726650585,0.5369657726650585,0.0187520808468732
2025-05-06,CIPLA,-1,1,0.43974685481355325,0.5602531600970329,0.5602531600970329,-0.0204161334160146
2025-05-07,CIPLA,-1,1,0.37612077336166383,0.6238792862806801,0.6238792862806801,-0.0017201713167535
2025-05-08,CIPLA,-1,1,0.33137775444613,0.6686222404048467,0.6686222404048467,-0.0145811942007862
2025-05-12,CIPLA,-1,1,0.3521785987722822,0.6478213912873272,0.6478213912873272,0.0213513422041689
2025-05-13,CIPLA,-1,1,0.319282627128594,0.680717352990625,0.680717352990625,0.0056231786352511
2025-05-14,CIPLA,-1,1,0.3657677722549515,0.6342322128344626,0.6342322128344626,-0.0166435612055831
2025-05-15,CIPLA,-1,1,0.3299212261711566,0.6700787438288436,0.6700787438288436,0.0049504063849588
2025-05-16,CIPLA,-1,1,0.37715938540648175,0.6228406246531277,0.6228406246531277,-0.0015310504622471
2025-05-19,CIPLA,-1,1,0.352796502794011,0.6472035220569656,0.6472035220569656,-0.0055337067930806
2025-05-20,CIPLA,1,1,0.30293337793597064,0.6970666320044201,0.6970666320044201,-0.0249396259085062
2025-05-22,CIPLA,1,1,0.3024051338468608,0.6975948560935299,0.6975948560935299,-0.009376664261156
2025-05-23,CIPLA,1,1,0.3035342066216974,0.6964658031994746,0.6964658031994746,0.0106911801103639
2025-05-26,CIPLA,1,1,0.33370637256389424,0.6662936870784497,0.6662936870784497,0.0
2025-05-27,CIPLA,1,1,0.27461284644653366,0.7253871336726851,0.7253871336726851,-0.0024929225189872
2025-05-28,CIPLA,1,1,0.26847191798174797,0.7315281269288381,0.7315281269288381,-0.0081053714116763
2025-05-29,CIPLA,1,1,0.3204303323622337,0.6795697024291336,0.6795697024291336,0.0057201657223231
2025-05-30,CIPLA,1,1,0.32585379801012615,0.6741461771388975,0.6741461771388975,-0.0075835643938861
2025-06-02,CIPLA,1,1,0.38686226830730785,0.613137741633083,0.613137741633083,0.0030702588007212
2025-06-03,CIPLA,1,1,0.41841595267310405,0.5815840473268961,0.5815840473268961,0.0020405181654032
2025-06-04,CIPLA,1,1,0.4142795630151569,0.5857204817166011,0.5857204817166011,-0.000882345773521
2025-06-10,CIPLA,-1,1,0.3984505456554427,0.6015494344637762,0.6015494344637762,0.0027877550706221
2025-06-11,CIPLA,-1,1,0.41784262211913104,0.5821573778808691,0.5821573778808691,0.0072147187481346
2025-06-12,CIPLA,1,1,0.4453732421777382,0.5546267678818713,0.5546267678818713,-0.0124202915353562
2025-06-13,CIPLA,1,1,0.38162117955363944,0.61837881050597,0.61837881050597,0.0015969370858344
